Date,Close,Close_DWT
2025-11-25 00:00:00-05:00,177.82000732421875,177.82000732421875
2025-11-26 00:00:00-05:00,180.25999450683594,180.25999450683594
2025-11-28 00:00:00-05:00,177.0,177.0
