Date,Close,Close_DWT
2023-05-23 00:00:00-04:00,30.664222717285156,34.26260431770351
2023-05-24 00:00:00-04:00,30.514339447021484,34.50439733704759
2023-05-25 00:00:00-04:00,37.95057678222656,34.74825197833722
2023-05-26 00:00:00-04:00,38.91582489013672,34.99262937372053
2023-05-30 00:00:00-04:00,40.079925537109375,35.237969049358156
2023-05-31 00:00:00-04:00,37.804683685302734,35.48602167212898
2023-06-01 00:00:00-04:00,39.73918533325195,35.73679201232642
2023-06-02 00:00:00-04:00,39.29652786254883,35.98977087310791
2023-06-05 00:00:00-04:00,39.14065170288086,36.245420255225895
2023-06-06 00:00:00-04:00,38.62404251098633,36.50236248438387
2023-06-07 00:00:00-04:00,37.4498405456543,36.760576518617384
2023-06-08 00:00:00-04:00,38.48414611816406,37.02116242841769
2023-06-09 00:00:00-04:00,38.74397277832031,37.283855934827024
2023-06-12 00:00:00-04:00,39.45548629760742,37.54794996284246
2023-06-13 00:00:00-04:00,40.99445343017578,37.81352886602098
2023-06-14 00:00:00-04:00,42.968135833740234,38.080772338371155
2023-06-15 00:00:00-04:00,42.624366760253906,38.349536327808956
2023-06-16 00:00:00-04:00,42.663333892822266,38.62056427357728
2023-06-20 00:00:00-04:00,43.778587341308594,38.89390486807679
2023-06-21 00:00:00-04:00,43.0161018371582,39.16908737935554
2023-06-22 00:00:00-04:00,42.99611282348633,39.44629320848994
2023-06-23 00:00:00-04:00,42.180667877197266,39.72373906366115
2023-06-26 00:00:00-04:00,40.60472106933594,40.00121493572138
2023-06-27 00:00:00-04:00,41.84788513183594,40.279704167014096
2023-06-28 00:00:00-04:00,41.08939743041992,40.558695910537395
2023-06-29 00:00:00-04:00,40.79459762573242,40.83912440631874
2023-06-30 00:00:00-04:00,42.273597717285156,41.121060862786656
2023-07-03 00:00:00-04:00,42.384517669677734,41.40358499974362
2023-07-05 00:00:00-04:00,42.28858947753906,41.68688147917092
2023-07-06 00:00:00-04:00,42.07473373413086,41.97240737183535
2023-07-07 00:00:00-04:00,42.47446060180664,42.26016289534079
2023-07-10 00:00:00-04:00,42.15167236328125,42.54956164936937
2023-07-11 00:00:00-04:00,42.37653350830078,42.84096094484514
2023-07-12 00:00:00-04:00,43.87252426147461,43.13326032607662
2023-07-13 00:00:00-04:00,45.946136474609375,43.42638569438506
2023-07-14 00:00:00-04:00,45.438472747802734,43.72117649677607
2023-07-17 00:00:00-04:00,46.429805755615234,44.017384377280585
2023-07-18 00:00:00-04:00,47.46211624145508,44.28583532566676
2023-07-19 00:00:00-04:00,47.04539489746094,44.52361702609379
2023-07-20 00:00:00-04:00,45.48943328857422,44.74418630852406
2023-07-21 00:00:00-04:00,44.27924728393555,44.93906571167187
2023-07-24 00:00:00-04:00,44.58205032348633,45.12514425272699
2023-07-25 00:00:00-04:00,45.64833450317383,45.30296920988156
2023-07-26 00:00:00-04:00,45.421485900878906,45.4563263282881
2023-07-27 00:00:00-04:00,45.86919021606445,45.588210163050434
2023-07-28 00:00:00-04:00,46.71861267089844,45.71922576817734
2023-07-31 00:00:00-04:00,46.6976203918457,45.84867520488221
2023-08-01 00:00:00-04:00,46.475772857666016,45.96816759173894
2023-08-02 00:00:00-04:00,44.239280700683594,46.08236350409979
2023-08-03 00:00:00-04:00,44.485111236572266,46.17419057877383
2023-08-04 00:00:00-04:00,44.65000534057617,46.24216188881212
2023-08-07 00:00:00-04:00,45.38650894165039,46.298262263145084
2023-08-08 00:00:00-04:00,44.63401794433594,46.33829884405908
2023-08-09 00:00:00-04:00,42.525428771972656,46.382573677392635
2023-08-10 00:00:00-04:00,42.35954284667969,46.434081325322815
2023-08-11 00:00:00-04:00,40.82756805419922,46.47995699448427
2023-08-14 00:00:00-04:00,43.7236213684082,46.52609102206954
2023-08-15 00:00:00-04:00,43.910499572753906,46.56310722369733
2023-08-16 00:00:00-04:00,43.45680236816406,46.5899260950305
2023-08-17 00:00:00-04:00,43.31489562988281,46.61639919575321
2023-08-18 00:00:00-04:00,43.26992416381836,46.6405636134457
2023-08-21 00:00:00-04:00,46.935462951660156,46.64270721796533
2023-08-22 00:00:00-04:00,45.63733673095703,46.62239752143399
2023-08-23 00:00:00-04:00,47.08436965942383,46.58779147642624
2023-08-24 00:00:00-04:00,47.1313362121582,46.53385784038071
2023-08-25 00:00:00-04:00,45.98710250854492,46.47453326425887
2023-08-28 00:00:00-04:00,46.803550720214844,46.41065283590256
2023-08-29 00:00:00-04:00,48.751243591308594,46.33103067400255
2023-08-30 00:00:00-04:00,49.230926513671875,46.238672751517136
2023-08-31 00:00:00-04:00,49.321861267089844,46.1550760485434
2023-09-01 00:00:00-04:00,48.47642517089844,46.081065827485986
2023-09-05 00:00:00-04:00,48.515411376953125,46.00860711309482
2023-09-06 00:00:00-04:00,47.03327941894531,45.94351676702834
2023-09-07 00:00:00-04:00,46.21376037597656,45.870606147536165
2023-09-08 00:00:00-04:00,45.5451545715332,45.789411673006256
2023-09-11 00:00:00-04:00,45.151390075683594,45.7126906414102
2023-09-12 00:00:00-04:00,44.843563079833984,45.63749537066376
2023-09-13 00:00:00-04:00,45.45820999145508,45.5522233511511
2023-09-14 00:00:00-04:00,45.55414962768555,45.457559259895795
2023-09-15 00:00:00-04:00,43.874141693115234,45.35726989224886
2023-09-18 00:00:00-04:00,43.94009780883789,45.24874063462091
2023-09-19 00:00:00-04:00,43.494361877441406,45.14245571152273
2023-09-20 00:00:00-04:00,42.21411895751953,45.039092047575075
2023-09-21 00:00:00-04:00,40.99283218383789,44.9314250874327
2023-09-22 00:00:00-04:00,41.58549118041992,44.821920290225826
2023-09-25 00:00:00-04:00,42.19712448120117,44.691846130970816
2023-09-26 00:00:00-04:00,41.88631057739258,44.53868362847947
2023-09-27 00:00:00-04:00,42.44298553466797,44.37311103525526
2023-09-28 00:00:00-04:00,43.06361770629883,44.18964563008884
2023-09-29 00:00:00-04:00,43.4733772277832,43.997482621676404
2023-10-02 00:00:00-04:00,44.755619049072266,43.79732340035418
2023-10-03 00:00:00-04:00,43.49135971069336,43.579647605437074
2023-10-04 00:00:00-04:00,44.015052795410156,43.346204533352555
2023-10-05 00:00:00-04:00,44.66167449951172,43.113074464119705
2023-10-06 00:00:00-04:00,45.73504638671875,42.88026980765883
2023-10-09 00:00:00-04:00,45.246334075927734,42.64106343809119
2023-10-10 00:00:00-04:00,45.771018981933594,42.399364772450035
2023-10-11 00:00:00-04:00,46.7784309387207,42.14311190845617
2023-10-12 00:00:00-04:00,46.91734313964844,41.87140499424429
2023-10-13 00:00:00-04:00,45.43422317504883,41.59339686977318
2023-10-16 00:00:00-04:00,46.06785202026367,41.306310065374255
2023-10-17 00:00:00-04:00,43.9121208190918,41.08324025771466
2023-10-18 00:00:00-04:00,42.171146392822266,40.932655344148884
2023-10-19 00:00:00-04:00,42.076202392578125,40.8183405308032
2023-10-20 00:00:00-04:00,41.36262130737305,40.76179047938589
2023-10-23 00:00:00-04:00,42.94968795776367,40.723256265900304
2023-10-24 00:00:00-04:00,43.63727951049805,40.701128336890925
2023-10-25 00:00:00-04:00,41.754390716552734,40.734989956333955
2023-10-26 00:00:00-04:00,40.30224609375,40.81782733180957
2023-10-27 00:00:00-04:00,40.47614669799805,40.893731328901154
2023-10-30 00:00:00-04:00,41.136756896972656,40.96398532568202
2023-10-31 00:00:00-04:00,40.755977630615234,41.05198146399331
2023-11-01 00:00:00-04:00,42.30007553100586,41.14484117394706
2023-11-02 00:00:00-04:00,43.48037338256836,41.287419532333914
2023-11-03 00:00:00-04:00,44.97848892211914,41.483614504536106
2023-11-06 00:00:00-05:00,45.72404479980469,41.701301541722174
2023-11-07 00:00:00-05:00,45.92793273925781,41.951397148845736
2023-11-08 00:00:00-05:00,46.546566009521484,42.187196626152364
2023-11-09 00:00:00-05:00,46.922340393066406,42.40127943966126
2023-11-10 00:00:00-05:00,48.30652618408203,42.62413977327593
2023-11-13 00:00:00-05:00,48.59136199951172,42.84207475923016
2023-11-14 00:00:00-05:00,49.62674331665039,43.07558932596633
2023-11-15 00:00:00-05:00,48.85920715332031,43.327198331765764
2023-11-16 00:00:00-05:00,49.45085525512695,43.574589428278394
2023-11-17 00:00:00-05:00,49.26896667480469,43.82202640582556
2023-11-20 00:00:00-05:00,50.37930679321289,44.116690313805044
2023-11-21 00:00:00-05:00,49.91457748413086,44.45972116472829
2023-11-22 00:00:00-05:00,48.68730545043945,44.83126499861591
2023-11-24 00:00:00-05:00,47.74785614013672,45.24336993207563
2023-11-27 00:00:00-05:00,48.21358108520508,45.66297653915836
2023-11-28 00:00:00-05:00,47.79283142089844,46.08803213270619
2023-11-29 00:00:00-05:00,48.11164855957031,46.545150732723755
2023-11-30 00:00:00-05:00,46.74245071411133,47.02717430666847
2023-12-01 00:00:00-05:00,46.73746109008789,47.47495705711959
2023-12-04 00:00:00-05:00,45.483192443847656,47.88570563210034
2023-12-05 00:00:00-05:00,46.54266357421875,48.282256824406865
2023-12-06 00:00:00-05:00,45.480194091796875,48.648434526591394
2023-12-07 00:00:00-05:00,46.57265090942383,49.024907313646295
2023-12-08 00:00:00-05:00,47.48219299316406,49.41291809755592
2023-12-11 00:00:00-05:00,46.60363006591797,49.77769970377234
2023-12-12 00:00:00-05:00,47.63311767578125,50.12705537687513
2023-12-13 00:00:00-05:00,48.06390380859375,50.49418460379321
2023-12-14 00:00:00-05:00,48.325767517089844,50.87725190074076
2023-12-15 00:00:00-05:00,48.865501403808594,51.264987412175564
2023-12-18 00:00:00-05:00,50.05189895629883,51.66486350080486
2023-12-19 00:00:00-05:00,49.57913589477539,52.04727824891193
2023-12-20 00:00:00-05:00,48.086883544921875,52.41019814168518
2023-12-21 00:00:00-05:00,48.965450286865234,52.774053387572884
2023-12-22 00:00:00-05:00,48.80552673339844,53.13182053971695
2023-12-26 00:00:00-05:00,49.25429916381836,53.53310689219645
2023-12-27 00:00:00-05:00,49.39223098754883,53.98465483585062
2023-12-28 00:00:00-05:00,49.4971809387207,54.457758613740566
2023-12-29 00:00:00-05:00,49.4971809387207,54.96691235382945
2024-01-02 00:00:00-05:00,48.143856048583984,55.4879352469363
2024-01-03 00:00:00-05:00,47.54515838623047,56.01885623287886
2024-01-04 00:00:00-05:00,47.97394561767578,56.58473229829841
2024-01-05 00:00:00-05:00,49.072391510009766,57.1808967566048
2024-01-08 00:00:00-05:00,52.226806640625,57.764042287375275
2024-01-09 00:00:00-05:00,53.11336898803711,58.33399335375598
2024-01-10 00:00:00-05:00,54.3227653503418,58.90882094023939
2024-01-11 00:00:00-05:00,54.794525146484375,59.47791243791855
2024-01-12 00:00:00-05:00,54.682579040527344,60.07346633602735
2024-01-16 00:00:00-05:00,56.3537483215332,60.69780924317179
2024-01-17 00:00:00-05:00,56.0249137878418,61.3262961083721
2024-01-18 00:00:00-05:00,57.0783805847168,61.966268197558065
2024-01-19 00:00:00-05:00,59.461185455322266,62.57502833963249
2024-01-22 00:00:00-05:00,59.62410354614258,63.145556902345
2024-01-23 00:00:00-05:00,59.842994689941406,63.70315519262337
2024-01-24 00:00:00-05:00,61.331241607666016,64.23477507361831
2024-01-25 00:00:00-05:00,61.58612060546875,64.75914186673734
2024-01-26 00:00:00-05:00,61.00041198730469,65.27752128420842
2024-01-29 00:00:00-05:00,62.43369674682617,65.76852507318463
2024-01-30 00:00:00-05:00,62.74253463745117,66.23533023224437
2024-01-31 00:00:00-05:00,61.49616622924805,66.71868333801139
2024-02-01 00:00:00-05:00,62.995418548583984,67.21864422550375
2024-02-02 00:00:00-05:00,66.12684631347656,67.71702365256586
2024-02-05 00:00:00-05:00,69.29725646972656,68.22356864976237
2024-02-06 00:00:00-05:00,68.18881225585938,68.70050288583373
2024-02-07 00:00:00-05:00,70.0638656616211,69.14439342732172
2024-02-08 00:00:00-05:00,69.60609436035156,69.58146731446355
2024-02-09 00:00:00-05:00,72.09685516357422,70.00230942966003
2024-02-12 00:00:00-05:00,72.2117919921875,70.46516855019136
2024-02-13 00:00:00-05:00,72.09185791015625,70.97787550164612
2024-02-14 00:00:00-05:00,73.86296844482422,71.5055110421299
2024-02-15 00:00:00-05:00,72.62158203125,72.06486646010828
2024-02-16 00:00:00-05:00,72.57661437988281,72.45832077867448
2024-02-20 00:00:00-05:00,69.41719818115234,72.66566635253017
2024-02-21 00:00:00-05:00,67.43819427490234,73.14440547463
2024-02-22 00:00:00-05:00,78.49864196777344,73.875397638069
2024-02-23 00:00:00-05:00,78.77749633789062,74.36960143517227
2024-02-26 00:00:00-05:00,79.0523681640625,74.69327019928677
2024-02-27 00:00:00-05:00,78.66155242919922,75.11361815338523
2024-02-28 00:00:00-05:00,77.62406921386719,75.55776479481233
2024-02-29 00:00:00-05:00,79.0723648071289,75.97160884598989
2024-03-01 00:00:00-05:00,82.23776245117188,76.38607959056057
2024-03-04 00:00:00-05:00,85.19428253173828,76.78829507482838
2024-03-05 00:00:00-05:00,85.9249496459961,77.17602867432453
2024-03-06 00:00:00-05:00,88.65970611572266,77.64019698454602
2024-03-07 00:00:00-05:00,92.62689971923828,78.1866945974933
2024-03-08 00:00:00-05:00,87.48823547363281,78.5795859796321
2024-03-11 00:00:00-04:00,85.73503112792969,78.82336890172539
2024-03-12 00:00:00-04:00,91.87124633789062,79.98573069316143
2024-03-13 00:00:00-04:00,90.84671020507812,80.07629334640008
2024-03-14 00:00:00-04:00,87.904052734375,80.74716900561799
2024-03-15 00:00:00-04:00,87.7970962524414,81.33317838729721
2024-03-18 00:00:00-04:00,88.41481018066406,81.91541952456548
2024-03-19 00:00:00-04:00,89.3573989868164,82.49511512789036
2024-03-20 00:00:00-04:00,90.33094024658203,83.08209971897658
2024-03-21 00:00:00-04:00,91.3934555053711,83.67025171231207
2024-03-22 00:00:00-04:00,94.24617004394531,84.28289330362541
2024-03-25 00:00:00-04:00,94.9588394165039,84.92175088268098
2024-03-26 00:00:00-04:00,92.5189437866211,85.5705534366603
2024-03-27 00:00:00-04:00,90.20899963378906,86.23487655642562
2024-03-28 00:00:00-04:00,90.31495666503906,86.88057700162454
2024-04-01 00:00:00-04:00,90.32195281982422,87.50283186526342
2024-04-02 00:00:00-04:00,89.41136169433594,88.1219947981254
2024-04-03 00:00:00-04:00,88.92359161376953,88.7280814289116
2024-04-04 00:00:00-04:00,85.86597442626953,89.33734046988111
2024-04-05 00:00:00-04:00,87.968017578125,89.95124214587203
2024-04-08 00:00:00-04:00,87.09341430664062,90.55276471041132
2024-04-09 00:00:00-04:00,85.3152084350586,91.14509691490323
2024-04-10 00:00:00-04:00,86.99945831298828,91.75911541422202
2024-04-11 00:00:00-04:00,90.57483673095703,92.3951060613917
2024-04-12 00:00:00-04:00,88.14592742919922,93.04015751337518
2024-04-15 00:00:00-04:00,85.96192169189453,93.70191867205324
2024-04-16 00:00:00-04:00,87.37528228759766,94.35777643156949
2024-04-17 00:00:00-04:00,83.996826171875,95.00615408999701
2024-04-18 00:00:00-04:00,84.63253021240234,95.66458248099663
2024-04-19 00:00:00-04:00,76.1653823852539,96.32797038420637
2024-04-22 00:00:00-04:00,79.48187255859375,96.95420273873611
2024-04-23 00:00:00-04:00,82.38555908203125,97.54088988580958
2024-04-24 00:00:00-04:00,79.64081573486328,98.1040785200355
2024-04-25 00:00:00-04:00,82.59446716308594,98.63200006350708
2024-04-26 00:00:00-04:00,87.69514465332031,99.15291940612748
2024-04-29 00:00:00-04:00,87.7171401977539,99.66742883830231
2024-04-30 00:00:00-04:00,86.36275482177734,100.15070596640355
2024-05-01 00:00:00-04:00,83.00326538085938,100.60792718792887
2024-05-02 00:00:00-04:00,85.77801513671875,101.06281356099839
2024-05-03 00:00:00-04:00,88.74866485595703,101.51381771935351
2024-05-06 00:00:00-04:00,92.09812927246094,101.95237976589912
2024-05-07 00:00:00-04:00,90.51286315917969,102.38363356020595
2024-05-08 00:00:00-04:00,90.37092590332031,102.78406756213985
2024-05-09 00:00:00-04:00,88.70668029785156,103.1517154578638
2024-05-10 00:00:00-04:00,89.83716583251953,103.50192891102117
2024-05-13 00:00:00-04:00,90.3579330444336,103.82880227298831
2024-05-14 00:00:00-04:00,91.31450653076172,104.18723444982085
2024-05-15 00:00:00-04:00,94.5870132446289,104.58372738677068
2024-05-16 00:00:00-04:00,94.3161392211914,104.98767598134867
2024-05-17 00:00:00-04:00,92.43698120117188,105.41477868686034
2024-05-20 00:00:00-04:00,94.73694610595703,105.75847757805853
2024-05-21 00:00:00-04:00,95.34266662597656,106.00846498813137
2024-05-22 00:00:00-04:00,94.90686798095703,106.22936258481293
2024-05-23 00:00:00-04:00,103.75184631347656,106.39275071432867
2024-05-24 00:00:00-04:00,106.4206314086914,106.90945246940254
2024-05-28 00:00:00-04:00,113.84925079345703,107.82321325438396
2024-05-29 00:00:00-04:00,114.77283477783203,108.10444831863472
2024-05-30 00:00:00-04:00,110.44979858398438,107.78615571591996
2024-05-31 00:00:00-04:00,109.58319854736328,107.97294509250206
2024-06-03 00:00:00-04:00,114.94775390625,108.5103068025437
2024-06-04 00:00:00-04:00,116.38410949707031,108.7831852171044
2024-06-05 00:00:00-04:00,122.38436889648438,108.9517707901773
2024-06-06 00:00:00-04:00,120.94304656982422,109.18933110941146
2024-06-07 00:00:00-04:00,120.83308410644531,109.42528739144696
2024-06-10 00:00:00-04:00,121.73467254638672,109.64606616757865
2024-06-11 00:00:00-04:00,120.8650131225586,109.86602802202141
2024-06-12 00:00:00-04:00,125.15339660644531,110.0728801910188
2024-06-13 00:00:00-04:00,129.561767578125,110.26649049225318
2024-06-14 00:00:00-04:00,131.8309326171875,110.43453389348618
2024-06-17 00:00:00-04:00,130.93125915527344,110.57287594671594
2024-06-18 00:00:00-04:00,135.529541015625,110.85917195333458
2024-06-20 00:00:00-04:00,130.73133850097656,111.3058840716864
2024-06-21 00:00:00-04:00,126.52288818359375,111.06524790590115
2024-06-24 00:00:00-04:00,118.0660400390625,110.10679334131162
2024-06-25 00:00:00-04:00,126.0430679321289,112.69904327278887
2024-06-26 00:00:00-04:00,126.35296630859375,111.10099079675895
2024-06-27 00:00:00-04:00,123.94384765625,111.64094869478902
2024-06-28 00:00:00-04:00,123.49402618408203,111.7522721287002
2024-07-01 00:00:00-04:00,124.25375366210938,111.89266963682435
2024-07-02 00:00:00-04:00,122.62434387207031,112.06590626048806
2024-07-03 00:00:00-04:00,128.2322540283203,112.2550472771781
2024-07-05 00:00:00-04:00,125.78316497802734,112.47092599452628
2024-07-08 00:00:00-04:00,128.1522674560547,112.69201803291004
2024-07-09 00:00:00-04:00,131.33111572265625,112.91770546400838
2024-07-10 00:00:00-04:00,134.85980224609375,113.16872614466448
2024-07-11 00:00:00-04:00,127.35258483886719,113.44131790539481
2024-07-12 00:00:00-04:00,129.19192504882812,113.70508966565428
2024-07-15 00:00:00-04:00,128.39219665527344,113.96056096367265
2024-07-16 00:00:00-04:00,126.3129653930664,114.22414048982249
2024-07-17 00:00:00-04:00,117.94608306884766,114.4891086112074
2024-07-18 00:00:00-04:00,121.04493713378906,114.77935917745654
2024-07-19 00:00:00-04:00,117.88611602783203,115.09814958952423
2024-07-22 00:00:00-04:00,123.49402618408203,115.60695303340776
2024-07-23 00:00:00-04:00,122.54436492919922,116.3306467338917
2024-07-24 00:00:00-04:00,114.20747375488281,115.7460257782061
2024-07-25 00:00:00-04:00,112.23820495605469,115.27029338176456
2024-07-26 00:00:00-04:00,113.0179214477539,115.34185160602406
2024-07-29 00:00:00-04:00,111.5484619140625,116.38763030584127
2024-07-30 00:00:00-04:00,103.69139862060547,112.03766987823634
2024-07-31 00:00:00-04:00,116.9764404296875,115.59423316334211
2024-08-01 00:00:00-04:00,109.16935729980469,114.1013687153637
2024-08-02 00:00:00-04:00,107.23006439208984,112.04358575149034
2024-08-05 00:00:00-04:00,100.41261291503906,111.49119623327148
2024-08-06 00:00:00-04:00,104.21119689941406,112.189674574331
2024-08-07 00:00:00-04:00,98.8731918334961,112.66823294873186
2024-08-08 00:00:00-04:00,104.9309310913086,113.41781444614307
2024-08-09 00:00:00-04:00,104.71101379394531,114.32293967570827
2024-08-12 00:00:00-04:00,108.97943115234375,115.22711273487285
2024-08-13 00:00:00-04:00,116.09677124023438,116.48998858940375
2024-08-14 00:00:00-04:00,118.03605651855469,118.04949655755391
2024-08-15 00:00:00-04:00,122.81427764892578,119.17618871632975
2024-08-16 00:00:00-04:00,124.53363037109375,119.85335001925345
2024-08-19 00:00:00-04:00,129.9516143798828,120.37475184063146
2024-08-20 00:00:00-04:00,127.20264434814453,120.55346222055731
2024-08-21 00:00:00-04:00,128.45217895507812,120.90514840719331
2024-08-22 00:00:00-04:00,123.69395446777344,121.4579784781442
2024-08-23 00:00:00-04:00,129.32183837890625,121.84892735273725
2024-08-26 00:00:00-04:00,126.41293334960938,122.08324419480454
2024-08-27 00:00:00-04:00,128.25225830078125,122.11025030123186
2024-08-28 00:00:00-04:00,125.5632553100586,121.82710473721653
2024-08-29 00:00:00-04:00,117.54623413085938,121.37836916476131
2024-08-30 00:00:00-04:00,119.32557678222656,120.70628410810322
2024-09-03 00:00:00-04:00,107.95980072021484,120.40833359775857
2024-09-04 00:00:00-04:00,106.17046356201172,120.54892830799226
2024-09-05 00:00:00-04:00,107.17009735107422,120.78984712344489
2024-09-06 00:00:00-04:00,102.79173278808594,121.29808997503405
2024-09-09 00:00:00-04:00,106.43037414550781,122.43193082699804
